201801:201802;4191.1D;3;2;1;1;2018141910198;1528546603394;click;questionario.html#;Q:1:H:1-91:D;input;221;862
201801:201802;4191.1D;3;2;1;1;2018141910198;1528546669617;click;questionario.html#;Q:2:H:1-91:E;input;219;768
201801:201802;4191.1D;3;2;1;1;2018141910198;1528546683017;click;questionario.html#;Q:3:H:1-81:B;input;222;241
201801:201802;4191.1D;3;2;1;1;2018141910198;1528546691553;click;questionario.html#;Q:4:H:1-17:A;input;222;396
201801:201802;4191.1D;3;2;1;1;2018141910198;1528546701201;click;questionario.html#;Q:5:H:1-92:C;input;218;459
201801:201802;4191.1D;3;2;1;1;2018141910198;1528546854900;click;questionario.html#;Q:6:H:1-92:A;input;222;279
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547007421;click;questionario.html#;Q:7:H:1-17:E;input;223;394
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547139869;click;questionario.html#;Q:8:H:1-17:D;input;228;726
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547213679;click;questionario.html#;Q:13:H:3-17:B;input;229;432
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547423261;click;questionario.html#;Q:14:H:3-17:A;input;223;414
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547428693;click;questionario.html#;Q:14:H:3-17:C;input;227;464
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547624911;click;questionario.html#;Q:16:H:3-17:A;input;227;633
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547653231;click;questionario.html#;Q:16:H:3-17:E;input;231;725
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547806615;click;questionario.html#;Q:17:H:4-21:E;input;227;512
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547819838;click;questionario.html#;Q:17:H:4-21:D;input;230;490
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547823223;click;questionario.html#;Q:17:H:4-21:C;input;225;459
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547897792;click;questionario.html#;Q:18:H:4-21:B;input;225;368
201801:201802;4191.1D;3;2;1;1;2018141910198;1528547991033;click;questionario.html#;Q:19:H:4-21:A;input;229;189
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548035586;click;questionario.html#;Q:20:H:4-21:D;input;225;404
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548156842;click;questionario.html#;Q:21:H:5-70:D;input;227;427
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548225101;click;questionario.html#;Q:21:H:5-70:D;input;226;423
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548226450;click;questionario.html#;Q:21:H:5-70:D;input;225;429
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548288955;click;questionario.html#;Q:22:H:5-70:E;input;224;697
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548360196;click;questionario.html#;Q:23:H:5-72:E;input;225;555
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548420301;click;questionario.html#;Q:24:H:5-73:A;input;222;197
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548538405;click;questionario.html#;Q:25:H:6-71:E;input;226;338
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548539853;click;questionario.html#;Q:25:H:6-71:C;input;228;281
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548565133;click;questionario.html#;Q:26:H:6-71:B;input;228;302
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548654470;click;questionario.html#;Q:27:H:6-51:E;input;226;312
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548679919;click;questionario.html#;Q:15:H:3-17:B;input;229;455
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548688984;click;questionario.html#;Q:15:H:3-17:A;input;221;432
201801:201802;4191.1D;3;2;1;1;2018141910198;1528548740512;click;questionario.html#;Q:28:H:6-51:C;input;226;220
201801:201802;4191.1D;3;2;1;1;2018141910198;1528549257641;click;questionario.html#;Q:21:H:5-70:A;input;218;680
201801:201802;4191.1D;3;2;1;1;2018141910198;1528549530542;click;questionario.html#;Q:29:H:6-51:A;input;223;222
201801:201802;4191.1D;3;2;1;1;2018141910198;1528549644917;click;questionario.html#;Q:30:H:6-51:D;input;217;272
201801:201802;4191.1D;3;2;1;1;2018141910198;1528549722725;click;questionario.html#;Q:31:H:6-52:D;input;224;272
201801:201802;4191.1D;3;2;1;1;2018141910198;1528549731341;click;questionario.html#;Q:31:H:6-52:C;input;216;247
201801:201802;4191.1D;3;2;1;1;2018141910198;1528550150224;click;questionario.html#;Q:32:H:6-52:D;input;219;291
201801:201802;4191.1D;3;2;1;1;2018141910198;1528550217857;click;questionario.html#;Q:33:H:7-79:A;input;223;191
