201801:201802;3934.2D;1;2;1;1;2017139340306;1528462517156;click;questionario.html#;Q:1:H:1-76:D;input;221;849
201801:201802;3934.2D;1;2;1;1;2017139340306;1528462661828;click;questionario.html#;Q:2:H:1-84:D;input;223;266
201801:201802;3934.2D;1;2;1;1;2017139340306;1528462871385;click;questionario.html#;Q:3:H:1-84:C;input;224;524
201801:201802;3934.2D;1;2;1;1;2017139340306;1528463211776;click;questionario.html#;Q:4:H:1-84:A;input;233;735
201801:201802;3934.2D;1;2;1;1;2017139340306;1528464077252;click;questionario.html#;Q:5:H:1-17:A;input;250;451
201801:201802;3934.2D;1;2;1;1;2017139340306;1528464081544;click;questionario.html#;Q:6:H:1-17:B;input;229;558
201801:201802;3934.2D;1;2;1;1;2017139340306;1528464114013;click;questionario.html#;Q:7:H:1-17:E;input;231;552
201801:201802;3934.2D;1;2;1;1;2017139340306;1528464405990;click;questionario.html#;Q:8:H:1-17:B;input;227;770
201801:201802;3934.2D;1;2;1;1;2017139340306;1528464833911;click;questionario.html#;Q:9:H:2-92:A;input;231;516
201801:201802;3934.2D;1;2;1;1;2017139340306;1528464901689;click;questionario.html#;Q:10:H:2-37:C;input;234;565
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465163174;click;questionario.html#;Q:11:H:2-17:C;input;227;588
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465238556;click;questionario.html#;Q:12:H:2-17:E;input;227;611
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465316116;click;questionario.html#;Q:13:H:3-17:B;input;227;441
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465372987;click;questionario.html#;Q:14:H:3-17:C;input;226;471
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465435618;click;questionario.html#;Q:14:H:3-17:E;input;228;553
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465485895;click;questionario.html#;Q:15:H:3-17:C;input;228;487
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465573373;click;questionario.html#;Q:16:H:3-17:E;input;230;662
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465647929;click;questionario.html#;Q:17:H:4-83:B;input;235;225
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465808758;click;questionario.html#;Q:18:H:4-83:C;input;224;366
201801:201802;3934.2D;1;2;1;1;2017139340306;1528465975358;click;questionario.html#;Q:19:H:4-83:C;input;231;384
201801:201802;3934.2D;1;2;1;1;2017139340306;1528466155374;click;questionario.html#;Q:20:H:4-83:B;input;231;422
201801:201802;3934.2D;1;2;1;1;2017139340306;1528466218222;click;questionario.html#;Q:21:H:5-82:C;input;222;305
201801:201802;3934.2D;1;2;1;1;2017139340306;1528466270022;click;questionario.html#;Q:22:H:5-74:B;input;223;262
201801:201802;3934.2D;1;2;1;1;2017139340306;1528466390646;click;questionario.html#;Q:23:H:5-89:B;input;227;262
201801:201802;3934.2D;1;2;1;1;2017139340306;1528466506772;click;questionario.html#;Q:24:H:5-89:B;input;229;438
201801:201802;3934.2D;1;2;1;1;2017139340306;1528466908475;click;questionario.html#;Q:25:H:6-78:D;input;230;308
201801:201802;3934.2D;1;2;1;1;2017139340306;1528466998060;click;questionario.html#;Q:33:H:7-75:A;input;226;199
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467102468;click;questionario.html#;Q:34:H:7-75:A;input;229;234
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467291717;click;questionario.html#;Q:35:H:7-75:C;input;232;242
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467448845;click;questionario.html#;Q:36:H:7-79:E;input;226;782
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467485868;click;questionario.html#;Q:37:H:8-86:C;input;224;265
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467506513;click;questionario.html#;Q:38:H:8-88:A;input;228;179
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467558100;click;questionario.html#;Q:39:H:8-85:D;input;223;269
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467572087;click;questionario.html#;Q:39:H:8-85:D;input;293;277
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467600204;click;questionario.html#;Q:40:H:8-87:B;input;229;243
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467855739;click;questionario.html#;Q:41:H:9-90:C;input;221;366
201801:201802;3934.2D;1;2;1;1;2017139340306;1528467933833;click;questionario.html#;Q:42:H:9-90:B;input;222;279
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468034601;click;questionario.html#;Q:43:H:9-90:A;input;229;412
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468468220;click;questionario.html#;Q:44:H:9-90:B;input;230;337
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468468211;click;questionario.html#;Q:44:H:9-90:B;input;230;337
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468468207;click;questionario.html#;Q:44:H:9-90:B;input;227;338
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468468202;click;questionario.html#;Q:44:H:9-90:B;input;230;343
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468468183;click;questionario.html#;Q:44:H:9-90:B;input;233;342
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468858935;click;questionario.html#;Q:27:H:6-78:E;input;235;593
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468925093;click;questionario.html#;Q:32:H:6-78:A;input;230;217
201801:201802;3934.2D;1;2;1;1;2017139340306;1528468943452;click;questionario.html#;Q:31:H:6-78:E;input;228;324
201801:201802;3934.2D;1;2;1;1;2017139340306;1528469073720;click;questionario.html#;Q:28:H:6-93:C;input;231;327
201801:201802;3934.2D;1;2;1;1;2017139340306;1528469149710;click;questionario.html#;Q:31:H:6-78:B;input;228;246
201801:201802;3934.2D;1;2;1;1;2017139340306;1528469560276;click;questionario.html#;Q:30:H:6-93:E;input;227;315
201801:201802;3934.2D;1;2;1;1;2017139340306;1528469970292;click;questionario.html#;Q:26:H:6-93:B;input;227;310
201801:201802;3934.2D;1;2;1;1;2017139340306;1528470155678;click;questionario.html#;Q:29:H:6-93:D;input;232;298
