201801:201802;3934.2D;1;2;1;1;2017139340284;1528462846187;click;questionario.html#;Q:17:H:4-83:B;input;223;217
201801:201802;3934.2D;1;2;1;1;2017139340284;1528463118055;click;questionario.html#;Q:18:H:4-83:B;input;222;320
201801:201802;3934.2D;1;2;1;1;2017139340284;1528463247276;click;questionario.html#;Q:19:H:4-83:C;input;230;377
201801:201802;3934.2D;1;2;1;1;2017139340284;1528464215710;click;questionario.html#;Q:3:H:1-84:A;input;223;471
201801:201802;3934.2D;1;2;1;1;2017139340284;1528464815472;click;questionario.html#;Q:5:H:1-17:A;input;234;457
201801:201802;3934.2D;1;2;1;1;2017139340284;1528464819665;click;questionario.html#;Q:2:H:1-84:B;input;223;222
201801:201802;3934.2D;1;2;1;1;2017139340284;1528464826160;click;questionario.html#;Q:6:H:1-17:E;input;225;634
201801:201802;3934.2D;1;2;1;1;2017139340284;1528464833928;click;questionario.html#;Q:7:H:1-17:A;input;225;379
201801:201802;3934.2D;1;2;1;1;2017139340284;1528464852433;click;questionario.html#;Q:8:H:1-17:B;input;223;855
201801:201802;3934.2D;1;2;1;1;2017139340284;1528464972123;click;questionario.html#;Q:16:H:3-17:A;input;227;566
201801:201802;3934.2D;1;2;1;1;2017139340284;1528465047252;click;questionario.html#;Q:14:H:3-17:C;input;229;462
201801:201802;3934.2D;1;2;1;1;2017139340284;1528465255425;click;questionario.html#;Q:15:H:3-17:C;input;224;493
201801:201802;3934.2D;1;2;1;1;2017139340284;1528465474944;click;questionario.html#;Q:21:H:5-82:B;input;240;273
201801:201802;3934.2D;1;2;1;1;2017139340284;1528465693045;click;questionario.html#;Q:22:H:5-74:B;input;226;265
201801:201802;3934.2D;1;2;1;1;2017139340284;1528465857661;click;questionario.html#;Q:9:H:2-92:A;input;222;516
201801:201802;3934.2D;1;2;1;1;2017139340284;1528465879950;click;questionario.html#;Q:10:H:2-37:E;input;225;612
201801:201802;3934.2D;1;2;1;1;2017139340284;1528465943404;click;questionario.html#;Q:11:H:2-17:B;input;228;562
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466009693;click;questionario.html#;Q:12:H:2-17:D;input;233;590
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466155141;click;questionario.html#;Q:13:H:3-17:B;input;222;438
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466169261;click;questionario.html#;Q:1:H:1-76:E;input;229;692
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466169685;click;questionario.html#;Q:1:H:1-76:E;input;229;692
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466171453;click;questionario.html#;Q:1:H:1-76:E;input;231;688
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466172732;click;questionario.html#;Q:1:H:1-76:D;input;231;643
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466173845;click;questionario.html#;Q:1:H:1-76:E;input;224;692
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466212901;click;questionario.html#;Q:4:H:1-84:A;input;228;835
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466217132;click;questionario.html#;Q:1:H:1-76:A;input;227;789
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466222828;click;questionario.html#;Q:1:H:1-76:E;input;228;792
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466223693;click;questionario.html#;Q:1:H:1-76:E;input;228;792
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466224069;click;questionario.html#;Q:1:H:1-76:E;input;228;792
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466444568;click;questionario.html#;Q:20:H:4-83:E;input;235;598
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466516452;click;questionario.html#;Q:23:H:5-89:D;input;222;310
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466541229;click;questionario.html#;Q:23:H:5-89:A;input;228;240
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466715130;click;questionario.html#;Q:24:H:5-89:C;input;230;460
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466750115;click;questionario.html#;Q:37:H:8-86:C;input;231;265
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466834715;click;questionario.html#;Q:25:H:6-78:B;input;230;257
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466863739;click;questionario.html#;Q:26:H:6-93:D;input;231;359
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466898871;click;questionario.html#;Q:28:H:6-93:C;input;234;324
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466937267;click;questionario.html#;Q:29:H:6-93:C;input;227;266
201801:201802;3934.2D;1;2;1;1;2017139340284;1528466971708;click;questionario.html#;Q:30:H:6-93:E;input;231;314
201801:201802;3934.2D;1;2;1;1;2017139340284;1528467465820;click;questionario.html#;Q:35:H:7-75:C;input;223;248
201801:201802;3934.2D;1;2;1;1;2017139340284;1528467472164;click;questionario.html#;Q:36:H:7-79:C;input;223;695
201801:201802;3934.2D;1;2;1;1;2017139340284;1528467847492;click;questionario.html#;Q:31:H:6-78:B;input;232;255
201801:201802;3934.2D;1;2;1;1;2017139340284;1528467928540;click;questionario.html#;Q:27:H:6-78:B;input;231;362
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468068716;click;questionario.html#;Q:32:H:6-78:A;input;228;221
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468140973;click;questionario.html#;Q:33:H:7-75:A;input;227;195
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468284032;click;questionario.html#;Q:34:H:7-75:E;input;231;394
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468527373;click;questionario.html#;Q:38:H:8-88:D;input;227;255
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468700304;click;questionario.html#;Q:39:H:8-85:D;input;228;267
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468785547;click;questionario.html#;Q:40:H:8-87:C;input;225;267
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468812214;click;questionario.html#;Q:41:H:9-90:B;input;222;340
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468827246;click;questionario.html#;Q:42:H:9-90:D;input;225;325
201801:201802;3934.2D;1;2;1;1;2017139340284;1528468858975;click;questionario.html#;Q:43:H:9-90:E;input;218;516
