201801:201802;3934.2D;1;2;1;1;2017139340160;1528462340747;click;questionario.html#;Q:9:H:2-92:A;input;219;514
201801:201802;3934.2D;1;2;1;1;2017139340160;1528462360324;click;questionario.html#;Q:10:H:2-37:C;input;217;563
201801:201802;3934.2D;1;2;1;1;2017139340160;1528462524425;click;questionario.html#;Q:12:H:2-17:E;input;221;616
201801:201802;3934.2D;1;2;1;1;2017139340160;1528462559685;click;questionario.html#;Q:11:H:2-17:B;input;220;559
201801:201802;3934.2D;1;2;1;1;2017139340160;1528462675851;click;questionario.html#;Q:1:H:1-76:A;input;227;594
201801:201802;3934.2D;1;2;1;1;2017139340160;1528462771720;click;questionario.html#;Q:2:H:1-84:D;input;229;267
201801:201802;3934.2D;1;2;1;1;2017139340160;1528462894084;click;questionario.html#;Q:3:H:1-84:A;input;225;471
201801:201802;3934.2D;1;2;1;1;2017139340160;1528462902539;click;questionario.html#;Q:2:H:1-84:B;input;229;220
201801:201802;3934.2D;1;2;1;1;2017139340160;1528463252009;click;questionario.html#;Q:4:H:1-84:C;input;287;646
201801:201802;3934.2D;1;2;1;1;2017139340160;1528463253849;click;questionario.html#;Q:4:H:1-84:B;input;266;600
201801:201802;3934.2D;1;2;1;1;2017139340160;1528463256510;click;questionario.html#;Q:4:H:1-84:A;input;233;535
201801:201802;3934.2D;1;2;1;1;2017139340160;1528463277018;click;questionario.html#;Q:4:H:1-84:E;input;233;705
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464028956;click;questionario.html#;Q:7:H:1-17:D;input;225;504
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464075914;click;questionario.html#;Q:5:H:1-17:E;input;256;572
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464077153;click;questionario.html#;Q:5:H:1-17:C;input;260;527
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464079014;click;questionario.html#;Q:5:H:1-17:B;input;226;503
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464085262;click;questionario.html#;Q:5:H:1-17:B;input;225;499
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464090118;click;questionario.html#;Q:5:H:1-17:B;input;225;494
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464093214;click;questionario.html#;Q:6:H:1-17:E;input;225;631
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464094958;click;questionario.html#;Q:6:H:1-17:E;input;224;634
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464480361;click;questionario.html#;Q:8:H:1-17:B;input;229;651
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464668170;click;questionario.html#;Q:13:H:3-17:C;input;228;465
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464795972;click;questionario.html#;Q:14:H:3-17:E;input;228;558
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464879041;click;questionario.html#;Q:15:H:3-17:C;input;226;481
201801:201802;3934.2D;1;2;1;1;2017139340160;1528464881466;click;questionario.html#;Q:15:H:3-17:B;input;226;460
201801:201802;3934.2D;1;2;1;1;2017139340160;1528465128675;click;questionario.html#;Q:16:H:3-17:A;input;230;553
201801:201802;3934.2D;1;2;1;1;2017139340160;1528465508046;click;questionario.html#;Q:37:H:8-86:C;input;225;264
201801:201802;3934.2D;1;2;1;1;2017139340160;1528465580439;click;questionario.html#;Q:38:H:8-88:A;input;222;170
201801:201802;3934.2D;1;2;1;1;2017139340160;1528465690396;click;questionario.html#;Q:39:H:8-85:D;input;225;269
201801:201802;3934.2D;1;2;1;1;2017139340160;1528465815670;click;questionario.html#;Q:40:H:8-87:B;input;230;243
201801:201802;3934.2D;1;2;1;1;2017139340160;1528465837936;click;questionario.html#;Q:40:H:8-87:B;input;222;235
201801:201802;3934.2D;1;2;1;1;2017139340160;1528466214504;click;questionario.html#;Q:33:H:7-75:A;input;222;193
201801:201802;3934.2D;1;2;1;1;2017139340160;1528466426607;click;questionario.html#;Q:34:H:7-75:D;input;229;354
201801:201802;3934.2D;1;2;1;1;2017139340160;1528466625332;click;questionario.html#;Q:36:H:7-79:B;input;231;632
201801:201802;3934.2D;1;2;1;1;2017139340160;1528466880130;click;questionario.html#;Q:22:H:5-74:C;input;229;366
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467073107;click;questionario.html#;Q:23:H:5-89:D;input;226;309
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467206322;click;questionario.html#;Q:24:H:5-89:B;input;231;440
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467275088;click;questionario.html#;Q:17:H:4-83:B;input;228;219
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467341661;click;questionario.html#;Q:18:H:4-83:D;input;227;426
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467444686;click;questionario.html#;Q:19:H:4-83:C;input;226;384
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467497522;click;questionario.html#;Q:20:H:4-83:A;input;434;355
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467499578;click;questionario.html#;Q:20:H:4-83:A;input;689;363
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467500642;click;questionario.html#;Q:20:H:4-83:A;input;612;401
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467509658;click;questionario.html#;Q:20:H:4-83:B;input;238;421
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467514674;click;questionario.html#;Q:20:H:4-83:C;input;337;504
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467528577;click;questionario.html#;Q:20:H:4-83:D;input;227;553
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467533785;click;questionario.html#;Q:20:H:4-83:E;input;232;590
201801:201802;3934.2D;1;2;1;1;2017139340160;1528467535393;click;questionario.html#;Q:20:H:4-83:C;input;230;489
