201801:201802;3944.1D;4;2;1;1;2018139440350;1528557292855;click;questionario.html#;Q:1:H:1-91:E;input;228;940
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557406161;click;questionario.html#;Q:2:H:1-91:D;input;225;846
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557493033;click;questionario.html#;Q:3:H:1-81:B;input;237;243
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557550491;click;questionario.html#;Q:4:H:1-17:A;input;229;394
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557582645;click;questionario.html#;Q:5:H:1-92:C;input;225;460
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557642717;click;questionario.html#;Q:6:H:1-92:B;input;229;299
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557717366;click;questionario.html#;Q:7:H:1-17:A;input;223;299
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557774543;click;questionario.html#;Q:8:H:1-17:E;input;227;755
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557905616;click;questionario.html#;Q:9:H:2-17:E;input;223;654
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557938603;click;questionario.html#;Q:10:H:2-92:B;input;225;586
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557953163;click;questionario.html#;Q:11:H:2-17:A;input;227;552
201801:201802;3944.1D;4;2;1;1;2018139440350;1528557977067;click;questionario.html#;Q:12:H:2-26:C;input;226;600
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558058735;click;questionario.html#;Q:13:H:3-17:A;input;229;411
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558117979;click;questionario.html#;Q:14:H:3-17:D;input;228;509
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558139610;click;questionario.html#;Q:14:H:3-17:E;input;231;559
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558169642;click;questionario.html#;Q:15:H:3-17:A;input;230;436
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558225565;click;questionario.html#;Q:16:H:3-17:A;input;232;625
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558285105;click;questionario.html#;Q:17:H:4-21:B;input;224;448
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558343824;click;questionario.html#;Q:18:H:4-21:D;input;228;421
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558456366;click;questionario.html#;Q:19:H:4-21:E;input;223;377
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558500397;click;questionario.html#;Q:20:H:4-21:D;input;224;409
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558699304;click;questionario.html#;Q:21:H:5-70:E;input;228;776
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558852635;click;questionario.html#;Q:22:H:5-70:E;input;224;796
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558904261;click;questionario.html#;Q:23:H:5-72:D;input;230;506
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558926693;click;questionario.html#;Q:24:H:5-73:A;input;231;194
201801:201802;3944.1D;4;2;1;1;2018139440350;1528558958781;click;questionario.html#;Q:25:H:6-71:C;input;227;284
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559700892;click;questionario.html#;Q:26:H:6-71:D;input;235;355
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559722489;click;questionario.html#;Q:27:H:6-51:E;input;225;311
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559744316;click;questionario.html#;Q:28:H:6-51:B;input;234;199
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559766585;click;questionario.html#;Q:29:H:6-51:D;input;227;288
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559800746;click;questionario.html#;Q:30:H:6-51:D;input;226;269
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559818202;click;questionario.html#;Q:31:H:6-52:E;input;225;288
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559864447;click;questionario.html#;Q:32:H:6-52:E;input;223;309
201801:201802;3944.1D;4;2;1;1;2018139440350;1528559901844;click;questionario.html#;Q:33:H:7-79:B;input;228;221
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560068214;click;questionario.html#;Q:34:H:7-80:D;input;224;464
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560134672;click;questionario.html#;Q:35:H:7-79:E;input;227;317
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560155252;click;questionario.html#;Q:35:H:7-79:D;input;234;281
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560256060;click;questionario.html#;Q:36:H:7-79:A;input;227;515
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560330510;click;questionario.html#;Q:37:H:8-67:D;input;231;452
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560376279;click;questionario.html#;Q:38:H:8-69:D;input;228;372
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560442104;click;questionario.html#;Q:39:H:8-68:E;input;225;446
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560461792;click;questionario.html#;Q:40:H:8-66:D;input;227;540
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560484913;click;questionario.html#;Q:41:H:9-77:E;input;233;292
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560519488;click;questionario.html#;Q:42:H:9-77:E;input;226;307
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560551786;click;questionario.html#;Q:43:H:9-77:A;input;227;194
201801:201802;3944.1D;4;2;1;1;2018139440350;1528560563514;click;questionario.html#;Q:44:H:9-77:B;input;223;198
