201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:1:H:1-91:C;input;223;825
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:2:H:1-91:B;input;224;895
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:4:H:1-17:C;input;224;465
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:5:H:1-92:C;input;233;455
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:6:H:1-92:B;input;223;302
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:7:H:1-17:A;input;229;292
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:8:H:1-17:A;input;230;651
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:17:H:4-21:B;input;227;439
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:18:H:4-21:B;input;232;370
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:19:H:4-21:A;input;230;195
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:20:H:4-21:D;input;231;408
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:21:H:5-70:C;input;229;727
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:22:H:5-70:D;input;236;730
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:23:H:5-72:E;input;230;557
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:24:H:5-73:B;input;225;220
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:37:H:8-67:A;input;228;318
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:38:H:8-69:A;input;230;300
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:39:H:8-68:E;input;227;444
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:40:H:8-66:D;input;231;547
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:25:H:6-71:D;input;229;309
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:27:H:6-51:D;input;257;292
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:28:H:6-51:C;input;225;229
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:33:H:7-79:C;input;228;245
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:34:H:7-80:D;input;227;456
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:35:H:7-79:B;input;230;240
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:13:H:3-17:A;input;283;419
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:13:H:3-17:B;input;236;438
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:36:H:7-79:B;input;238;539
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52857E+12;click;questionario.html#;Q:31:H:6-52:E;input;225;293
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:4:H:1-17:A;input;233;393
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:41:H:9-77:B;input;232;217
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:42:H:9-77:D;input;230;291
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:43:H:9-77:D;input;228;274
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:44:H:9-77:B;input;226;200
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:14:H:3-17:E;input;233;556
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:15:H:3-17:D;input;228;509
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:16:H:3-17:B;input;230;655
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:17:H:4-21:E;input;224;520
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:26:H:6-71:A;input;223;274
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:29:H:6-51:C;input;236;261
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:30:H:6-51:B;input;228;226
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:32:H:6-52:C;input;221;265
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:38:H:8-69:D;input;222;373
201801:201802;3934.1D;5;2;1;1;2018139340100;1,52858E+12;click;questionario.html#;Q:40:H:8-66:C;input;230;522
