201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:1:H:1-91:A;input;239;633
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:1:H:1-91:E;input;231;736
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:2:H:1-91:D;input;232;748
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:2:H:1-91:D;input;226;749
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:2:H:1-91:D;input;225;752
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:2:H:1-91:D;input;229;544
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:2:H:1-91:D;input;225;544
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:3:H:1-81:A;input;338;215
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:4:H:1-17:C;input;225;470
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:4:H:1-17:D;input;224;509
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:5:H:1-92:D;input;223;480
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:6:H:1-92:B;input;229;297
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:6:H:1-92:C;input;226;345
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:7:H:1-17:E;input;225;392
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:8:H:1-17:A;input;229;652
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:13:H:3-17:B;input;222;445
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:14:H:3-17:C;input;224;465
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:15:H:3-17:B;input;235;457
201801:201802;3934.1D;5;2;1;1;2018139340070;1,52857E+12;click;questionario.html#;Q:16:H:3-17:B;input;223;659
