201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:1:H:1-91:A;input;246;511
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:2:H:1-91:C;input;235;709
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:4:H:1-17:A;input;239;421
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:5:H:1-92:C;input;237;474
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:7:H:1-17:A;input;239;321
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:3:H:1-81:C;input;241;290
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:8:H:1-17:E;input;231;776
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:17:H:4-21:D;input;235;518
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:21:H:5-70:C;input;236;753
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:13:H:3-17:B;input;244;462
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:14:H:3-17:C;input;238;494
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:18:H:4-21:B;input;235;398
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:19:H:4-21:C;input;244;311
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:22:H:5-70:D;input;242;700
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:40:H:8-66:C;input;238;549
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:39:H:8-68:D;input;236;448
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:15:H:3-17:C;input;38;681
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:16:H:3-17:B;input;32;618
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:16:H:3-17:D;input;41;671
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:16:H:3-17:C;input;41;642
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:16:H:3-17:B;input;41;618
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:16:H:3-17:B;input;41;618
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:16:H:3-17:B;input;41;618
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:25:H:6-71:A;input;40;423
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:26:H:6-71:A;input;42;465
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:27:H:6-51:A;input;43;526
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:28:H:6-51:E;input;40;697
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:36:H:7-79:A;input;34;708
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:37:H:8-67:D;input;38;636
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:23:H:5-72:E;input;46;766
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:24:H:5-73:C;input;42;438
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:31:H:6-52:B;input;42;526
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:6:H:1-92:B;input;45;395
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:33:H:7-79:B;input;40;522
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:34:H:7-80:A;input;34;579
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:38:H:8-69:B;input;45;512
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:20:H:4-21:D;input;35;600
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:32:H:6-52:D;input;34;593
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:16:H:3-17:E;input;40;579
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:41:H:9-77:C;input;40;208
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:42:H:9-77:D;input;40;366
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:44:H:9-77:D;input;45;671
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:43:H:9-77:B;input;34;752
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:35:H:7-79:B;input;43;549
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52857E+12;click;questionario.html#;Q:30:H:6-51:B;input;43;420
201801:201802;3934.1D;5;2;1;1;2018139340169;1,52858E+12;click;questionario.html#;Q:29:H:6-51:C;input;254;301
