201801:201802;3934.1D;5;2;1;1;2018139340070;1528568346339;click;questionario.html#;Q:1:H:1-91:A;input;239;633
201801:201802;3934.1D;5;2;1;1;2018139340070;1528568611501;click;questionario.html#;Q:1:H:1-91:E;input;231;736
201801:201802;3934.1D;5;2;1;1;2018139340070;1528568905618;click;questionario.html#;Q:2:H:1-91:D;input;232;748
201801:201802;3934.1D;5;2;1;1;2018139340070;1528568905624;click;questionario.html#;Q:2:H:1-91:D;input;226;749
201801:201802;3934.1D;5;2;1;1;2018139340070;1528568905627;click;questionario.html#;Q:2:H:1-91:D;input;225;752
201801:201802;3934.1D;5;2;1;1;2018139340070;1528568926759;click;questionario.html#;Q:2:H:1-91:D;input;229;544
201801:201802;3934.1D;5;2;1;1;2018139340070;1528568927271;click;questionario.html#;Q:2:H:1-91:D;input;225;544
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569014396;click;questionario.html#;Q:3:H:1-81:A;input;338;215
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569127104;click;questionario.html#;Q:4:H:1-17:C;input;225;470
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569162208;click;questionario.html#;Q:4:H:1-17:D;input;224;509
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569252441;click;questionario.html#;Q:5:H:1-92:D;input;223;480
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569425074;click;questionario.html#;Q:6:H:1-92:B;input;229;297
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569431098;click;questionario.html#;Q:6:H:1-92:C;input;226;345
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569581116;click;questionario.html#;Q:7:H:1-17:E;input;225;392
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569756596;click;questionario.html#;Q:8:H:1-17:A;input;229;652
201801:201802;3934.1D;5;2;1;1;2018139340070;1528569812781;click;questionario.html#;Q:13:H:3-17:B;input;222;445
